,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
7612,2015030165_451,2015030165,451,16.0,19.0,Goal,Backhand,-83.0,-3.0,5,OVERTIME,187,1013,2016-04-22 05:25:26,4,3,"Patrick Kane (1) Backhand, assists: Richard Panik (1)",83.0,3.0,right,8474141,Patrick,Kane,RW,1988-11-19,20152016,6.708203932499369,Richard Panik,"(0.0ft, 10.0ft)",Patrick Kane
7633,2012020116_226,2012020116,226,16.0,20.0,Goal,Wrist Shot,72.0,-7.0,3,REGULAR,248,952,2013-02-03 05:05:11,1,0,"Patrick Kane (4) Wrist Shot, assists: Patrick Sharp (6), Andrew Shaw (2)",72.0,-7.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,18.384776310850235,Patrick Sharp,"(10.0ft, 20.0ft)",Patrick Kane
7634,2012020116_337,2012020116,337,16.0,20.0,Goal,Backhand,74.0,-4.0,5,SHOOTOUT,0,300,2013-02-03 05:50:05,2,2,Patrick Kane - Backhand,74.0,-4.0,,8474141,Patrick,Kane,RW,1988-11-19,20122013,15.524174696260024,atrick Kane,"(10.0ft, 20.0ft)",Patrick Kane
7639,2012020003_24,2012020003,24,16.0,26.0,Goal,Slap Shot,85.0,-16.0,1,REGULAR,221,979,2013-01-19 20:33:47,1,0,"Patrick Kane (1) Slap Shot, assists: Marian Hossa (1)",85.0,-16.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,16.492422502470642,Marian Hossa,"(10.0ft, 20.0ft)",Patrick Kane
7665,2016020045_6,2016020045,6,16.0,4.0,Goal,Wrap-around,-88.0,5.0,1,REGULAR,56,1144,2016-10-19 00:41:48,0,1,"Patrick Kane (1) Wrap-around, assists: Artem Anisimov (2), Brent Seabrook (2)",88.0,-5.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,5.0990195135927845,Artem Anisimov,"(0.0ft, 10.0ft)",Patrick Kane
7681,2013030231_282,2013030231,282,16.0,30.0,Goal,Backhand,-80.0,5.0,3,REGULAR,502,698,2014-05-03 03:59:18,2,3,"Patrick Kane (4) Backhand, assists: Patrick Sharp (1), Brent Seabrook (6)",80.0,-5.0,right,8474141,Patrick,Kane,RW,1988-11-19,20132014,10.295630140987,Patrick Sharp,"(10.0ft, 20.0ft)",Patrick Kane
7682,2013030231_316,2013030231,316,16.0,30.0,Goal,Wrist Shot,-84.0,-9.0,3,REGULAR,1007,193,2014-05-03 04:15:09,2,4,"Patrick Kane (5) Wrist Shot, assists: Ben Smith (2), Patrick Sharp (2)",84.0,9.0,right,8474141,Patrick,Kane,RW,1988-11-19,20132014,10.295630140987,Ben Smith,"(10.0ft, 20.0ft)",Patrick Kane
7693,2014030326_204,2014030326,204,16.0,24.0,Goal,Wrist Shot,70.0,3.0,2,REGULAR,728,472,2015-05-28 01:36:41,0,3,"Patrick Kane (10) Wrist Shot, assists: Duncan Keith (14)",70.0,3.0,left,8474141,Patrick,Kane,RW,1988-11-19,20142015,19.235384061671343,Duncan Keith,"(10.0ft, 20.0ft)",Patrick Kane
7742,2012020273_31,2012020273,31,16.0,22.0,Goal,Backhand,-72.0,0.0,1,REGULAR,330,870,2013-02-26 01:46:52,1,1,"Patrick Kane (10) Backhand, assists: Marcus Kruger (4), Nick Leddy (5)",72.0,0.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,17.0,Marcus Kruger,"(10.0ft, 20.0ft)",Patrick Kane
7763,2014020807_123,2014020807,123,16.0,23.0,Goal,Wrist Shot,80.0,2.0,2,REGULAR,57,1143,2015-02-12 02:08:26,0,1,"Patrick Kane (27) Wrist Shot, assists: none",80.0,2.0,left,8474141,Patrick,Kane,RW,1988-11-19,20142015,9.219544457292887,None,"(0.0ft, 10.0ft)",Patrick Kane
7796,2014020028_233,2014020028,233,16.0,7.0,Goal,Slap Shot,-68.0,-10.0,3,REGULAR,358,842,2014-10-12 02:41:46,2,3,"Patrick Kane (1) Slap Shot, assists: Andrew Shaw (1), Brandon Saad (2)",68.0,10.0,right,8474141,Patrick,Kane,RW,1988-11-19,20142015,23.259406699226016,Andrew Shaw,"(20.0ft, 30.0ft)",Patrick Kane
7803,2015020768_154,2015020768,154,16.0,53.0,Goal,Wrist Shot,63.0,-11.0,2,REGULAR,850,350,2016-02-05 03:34:23,3,3,"Patrick Kane (31) Wrist Shot, assists: Artemi Panarin (30)",63.0,-11.0,left,8474141,Patrick,Kane,RW,1988-11-19,20152016,28.231188426986208,Artemi Panarin,"(20.0ft, 30.0ft)",Patrick Kane
7867,2013020002_53,2013020002,53,16.0,15.0,Goal,Wrist Shot,-75.0,-14.0,1,REGULAR,666,534,2013-10-02 00:53:25,1,2,"Patrick Kane (1) Wrist Shot, assists: Jonathan Toews (1), Michal Rozsival (1)",75.0,14.0,right,8474141,Patrick,Kane,RW,1988-11-19,20132014,19.79898987322333,Jonathan Toews,"(10.0ft, 20.0ft)",Patrick Kane
7877,2013020330_76,2013020330,76,16.0,52.0,Goal,Wrist Shot,57.0,-6.0,1,REGULAR,1046,154,2013-11-22 01:37:17,1,0,"Patrick Kane (12) Wrist Shot, assists: Nick Leddy (9), Jonathan Toews (10)",57.0,-6.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,32.55764119219941,Nick Leddy,"(30.0ft, 40.0ft)",Patrick Kane
7903,2012020370_148,2012020370,148,16.0,22.0,Goal,Wrist Shot,73.0,1.0,2,REGULAR,336,864,2013-03-11 00:12:56,4,1,"Patrick Kane (13) Wrist Shot, assists: Dave Bolland (5)",73.0,1.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,16.0312195418814,Dave Bolland,"(10.0ft, 20.0ft)",Patrick Kane
7904,2012020370_273,2012020370,273,16.0,22.0,Goal,Wrist Shot,-72.0,13.0,3,REGULAR,426,774,2013-03-11 01:18:46,6,5,"Patrick Kane (14) Wrist Shot, assists: Dave Bolland (6), Brandon Saad (7)",72.0,-13.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,21.400934559032695,Dave Bolland,"(20.0ft, 30.0ft)",Patrick Kane
7915,2013020803_32,2013020803,32,16.0,20.0,Goal,Wrist Shot,76.0,-7.0,1,REGULAR,343,857,2014-01-29 02:54:13,1,1,"Patrick Kane (25) Wrist Shot, assists: Kris Versteeg (16), Nick Leddy (16)",76.0,-7.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,14.7648230602334,Kris Versteeg,"(10.0ft, 20.0ft)",Patrick Kane
7928,2013020213_171,2013020213,171,16.0,20.0,Goal,Wrist Shot,67.0,12.0,2,REGULAR,385,815,2013-11-04 01:47:34,0,1,"Patrick Kane (8) Wrist Shot, assists: Sheldon Brookbank (1), Andrew Shaw (6)",67.0,12.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,25.059928172283335,Sheldon Brookbank,"(20.0ft, 30.0ft)",Patrick Kane
7933,2012020657_159,2012020657,159,16.0,18.0,Goal,Wrist Shot,73.0,7.0,2,REGULAR,560,640,2013-04-20 01:52:41,2,3,"Patrick Kane (21) Wrist Shot, assists: Bryan Bickell (14)",73.0,7.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,17.46424919657298,Bryan Bickell,"(10.0ft, 20.0ft)",Patrick Kane
7945,2013020143_188,2013020143,188,16.0,14.0,Goal,Wrist Shot,72.0,2.0,2,REGULAR,1133,67,2013-10-25 01:10:40,3,3,"Patrick Kane (5) Wrist Shot, assists: none",72.0,2.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,17.11724276862369,None,"(10.0ft, 20.0ft)",Patrick Kane
7969,2012020332_264,2012020332,264,16.0,30.0,Goal,Wrist Shot,-73.0,1.0,3,REGULAR,693,507,2013-03-06 03:53:30,3,5,"Patrick Kane (12) Wrist Shot, assists: Patrick Sharp (13), Dave Bolland (3)",73.0,-1.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,16.0312195418814,Patrick Sharp,"(10.0ft, 20.0ft)",Patrick Kane
8041,2012020415_247,2012020415,247,16.0,25.0,Goal,Backhand,84.0,-23.0,3,REGULAR,599,601,2013-03-17 02:17:34,8,1,"Patrick Kane (15) Backhand, assists: Dave Bolland (7), Nick Leddy (9)",84.0,-23.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,23.53720459187964,Dave Bolland,"(20.0ft, 30.0ft)",Patrick Kane
8059,2014020461_310,2014020461,310,16.0,30.0,Goal,Wrist Shot,-85.0,4.0,3,REGULAR,992,208,2014-12-17 03:58:32,3,4,"Patrick Kane (15) Wrist Shot, assists: Jonathan Toews (16), Brent Seabrook (12)",85.0,-4.0,right,8474141,Patrick,Kane,RW,1988-11-19,20142015,5.656854249492381,Jonathan Toews,"(0.0ft, 10.0ft)",Patrick Kane
8108,2016021012_7,2016021012,7,16.0,30.0,Goal,Wrist Shot,-77.0,1.0,1,REGULAR,51,1149,2017-03-12 16:34:28,0,1,"Patrick Kane (30) Wrist Shot, assists: Artemi Panarin (39), David Johnny Oduya (7)",77.0,-1.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,12.041594578792296,Artemi Panarin,"(10.0ft, 20.0ft)",Patrick Kane
8115,2016020872_234,2016020872,234,16.0,7.0,Goal,Backhand,-82.0,7.0,3,REGULAR,396,804,2017-02-20 01:10:02,5,1,"Patrick Kane (20) Backhand, assists: Artemi Panarin (34)",82.0,-7.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,9.899494936611665,Artemi Panarin,"(0.0ft, 10.0ft)",Patrick Kane
8121,2015020260_155,2015020260,155,16.0,20.0,Goal,Backhand,84.0,-13.0,2,REGULAR,397,803,2015-11-16 02:41:44,1,1,"Patrick Kane (13) Backhand, assists: Trevor van Riemsdyk (2), Artem Anisimov (5)",84.0,-13.0,left,8474141,Patrick,Kane,RW,1988-11-19,20152016,13.92838827718412,Trevor van,"(10.0ft, 20.0ft)",Patrick Kane
8126,2016020226_206,2016020226,206,16.0,8.0,Goal,Wrist Shot,76.0,10.0,2,REGULAR,983,217,2016-11-14 01:39:57,2,3,"Patrick Kane (6) Wrist Shot, assists: Jonathan Toews (8)",76.0,10.0,left,8474141,Patrick,Kane,RW,1988-11-19,20162017,16.401219466856727,Jonathan Toews,"(10.0ft, 20.0ft)",Patrick Kane
8152,2015020674_257,2015020674,257,16.0,8.0,Goal,Snap Shot,-76.0,6.0,3,REGULAR,693,507,2016-01-18 02:18:06,2,4,"Patrick Kane (29) Snap Shot, assists: Artemi Panarin (27), Artem Anisimov (10)",76.0,-6.0,right,8474141,Patrick,Kane,RW,1988-11-19,20152016,14.317821063276353,Artemi Panarin,"(10.0ft, 20.0ft)",Patrick Kane
8173,2015020626_62,2015020626,62,16.0,21.0,Goal,Wrist Shot,-37.0,-3.0,1,REGULAR,982,218,2016-01-11 00:30:48,0,2,"Patrick Kane (24) Wrist Shot, assists: Artemi Panarin (24), Trevor van Riemsdyk (3)",37.0,3.0,right,8474141,Patrick,Kane,RW,1988-11-19,20152016,52.08646657242167,Artemi Panarin,"(50.0ft, 60.0ft)",Patrick Kane
8174,2015020626_144,2015020626,144,16.0,21.0,Goal,Wrist Shot,63.0,-17.0,2,REGULAR,745,455,2016-01-11 01:21:49,2,4,"Patrick Kane (25) Wrist Shot, assists: Brent Seabrook (22), Artem Anisimov (9)",63.0,-17.0,left,8474141,Patrick,Kane,RW,1988-11-19,20152016,31.064449134018133,Brent Seabrook,"(30.0ft, 40.0ft)",Patrick Kane
8181,2016020814_83,2016020814,83,16.0,52.0,Goal,Snap Shot,67.0,-21.0,1,REGULAR,937,263,2017-02-11 01:38:00,1,0,"Patrick Kane (18) Snap Shot, assists: Artemi Panarin (31), Artem Anisimov (20)",67.0,-21.0,left,8474141,Patrick,Kane,RW,1988-11-19,20162017,30.4138126514911,Artemi Panarin,"(30.0ft, 40.0ft)",Patrick Kane
8193,2016020764_45,2016020764,45,16.0,53.0,Goal,Wrist Shot,-59.0,22.0,1,REGULAR,524,676,2017-02-03 02:23:10,1,0,"Patrick Kane (16) Wrist Shot, assists: Duncan Keith (30), Jonathan Toews (20)",59.0,-22.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,37.20215047547655,Duncan Keith,"(30.0ft, 40.0ft)",Patrick Kane
8205,2015021063_198,2015021063,198,16.0,52.0,Goal,Backhand,-84.0,8.0,2,REGULAR,1016,184,2016-03-19 01:31:45,1,0,"Patrick Kane (39) Backhand, assists: Michal Rozsival (9)",84.0,-8.0,right,8474141,Patrick,Kane,RW,1988-11-19,20152016,9.433981132056603,Michal Rozsival,"(0.0ft, 10.0ft)",Patrick Kane
8212,2016020706_89,2016020706,89,16.0,23.0,Goal,Wrist Shot,-65.0,11.0,1,REGULAR,1050,150,2017-01-23 01:12:05,0,2,"Patrick Kane (15) Wrist Shot, assists: Jonathan Toews (17)",65.0,-11.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,26.40075756488817,Jonathan Toews,"(20.0ft, 30.0ft)",Patrick Kane
8218,2015020072_293,2015020072,293,16.0,29.0,Goal,Wrist Shot,-67.0,4.0,3,REGULAR,1113,87,2015-10-18 02:52:19,1,4,"Patrick Kane (4) Wrist Shot, assists: Artemi Panarin (5), Jonathan Toews (3)",67.0,-4.0,right,8474141,Patrick,Kane,RW,1988-11-19,20152016,22.360679774997898,Artemi Panarin,"(20.0ft, 30.0ft)",Patrick Kane
8241,2012030232_74,2012030232,74,16.0,17.0,Goal,Slap Shot,-76.0,11.0,1,REGULAR,845,355,2013-05-18 17:32:53,0,1,"Patrick Kane (1) Slap Shot, assists: Michal Handzus (3), Patrick Sharp (4)",76.0,-11.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,17.029386365926403,Michal Handzus,"(10.0ft, 20.0ft)",Patrick Kane
8406,2013030161_87,2013030161,87,16.0,19.0,Goal,Wrist Shot,-68.0,1.0,1,REGULAR,1104,96,2014-04-18 00:47:51,3,2,"Patrick Kane (1) Wrist Shot, assists: Jonathan Toews (2), Brent Seabrook (1)",68.0,-1.0,right,8474141,Patrick,Kane,RW,1988-11-19,20132014,21.02379604162864,Jonathan Toews,"(20.0ft, 30.0ft)",Patrick Kane
8450,2012020394_318,2012020394,318,16.0,29.0,Goal,Backhand,86.0,-6.0,5,SHOOTOUT,0,300,2013-03-15 01:43:57,1,1,Patrick Kane - Backhand,86.0,-6.0,,8474141,Patrick,Kane,RW,1988-11-19,20122013,6.708203932499369,atrick Kane,"(0.0ft, 10.0ft)",Patrick Kane
8500,2016021027_65,2016021027,65,16.0,8.0,Goal,Wrist Shot,66.0,-19.0,1,REGULAR,743,457,2017-03-15 00:02:54,1,0,"Patrick Kane (31) Wrist Shot, assists: Artem Anisimov (23), Niklas Hjalmarsson (11)",66.0,-19.0,left,8474141,Patrick,Kane,RW,1988-11-19,20162017,29.832867780352597,Artem Anisimov,"(20.0ft, 30.0ft)",Patrick Kane
8513,2014030231_70,2014030231,70,16.0,30.0,Goal,Snap Shot,-74.0,21.0,1,REGULAR,791,409,2015-05-02 02:07:44,0,2,"Patrick Kane (3) Snap Shot, assists: Brad Richards (3), Antoine Vermette (1)",74.0,-21.0,right,8474141,Patrick,Kane,RW,1988-11-19,20142015,25.80697580112788,Brad Richards,"(20.0ft, 30.0ft)",Patrick Kane
8529,2014020373_216,2014020373,216,16.0,19.0,Goal,Wrist Shot,-74.0,21.0,3,REGULAR,167,1033,2014-12-04 03:07:01,1,3,"Patrick Kane (11) Wrist Shot, assists: Kris Versteeg (12), Brad Richards (11)",74.0,-21.0,right,8474141,Patrick,Kane,RW,1988-11-19,20142015,25.80697580112788,Kris Versteeg,"(20.0ft, 30.0ft)",Patrick Kane
8530,2014020373_225,2014020373,225,16.0,19.0,Goal,Wrist Shot,-79.0,-2.0,3,REGULAR,319,881,2014-12-04 03:10:32,1,4,"Patrick Kane (12) Wrist Shot, assists: Kris Versteeg (13), David Rundblad (3)",79.0,2.0,right,8474141,Patrick,Kane,RW,1988-11-19,20142015,10.198039027185569,Kris Versteeg,"(10.0ft, 20.0ft)",Patrick Kane
8534,2014020177_295,2014020177,295,16.0,8.0,Goal,Backhand,79.0,-2.0,3,REGULAR,751,449,2014-11-05 02:52:36,4,0,"Patrick Kane (4) Backhand, assists: Jonathan Toews (5), Niklas Hjalmarsson (3)",79.0,-2.0,left,8474141,Patrick,Kane,RW,1988-11-19,20142015,10.198039027185569,Jonathan Toews,"(10.0ft, 20.0ft)",Patrick Kane
8539,2016021067_27,2016021067,27,16.0,21.0,Goal,Wrist Shot,-75.0,-8.0,1,REGULAR,273,927,2017-03-19 23:14:21,0,1,"Patrick Kane (32) Wrist Shot, assists: Artemi Panarin (42), Nick Schmaltz (15)",75.0,8.0,right,8474141,Patrick,Kane,RW,1988-11-19,20162017,16.1245154965971,Artemi Panarin,"(10.0ft, 20.0ft)",Patrick Kane
8548,2013020842_10,2013020842,10,16.0,26.0,Goal,Wrist Shot,82.0,-4.0,1,REGULAR,62,1138,2014-02-04 03:40:52,1,0,"Patrick Kane (26) Wrist Shot, assists: Jonathan Toews (35), Patrick Sharp (28)",82.0,-4.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,8.06225774829855,Jonathan Toews,"(0.0ft, 10.0ft)",Patrick Kane
8549,2013020842_287,2013020842,287,16.0,26.0,Goal,Tip-In,86.0,7.0,3,REGULAR,669,531,2014-02-04 05:56:40,5,2,"Patrick Kane (27) Tip-In, assists: Patrick Sharp (29), Jonathan Toews (36)",86.0,7.0,left,8474141,Patrick,Kane,RW,1988-11-19,20132014,7.615773105863909,Patrick Sharp,"(0.0ft, 10.0ft)",Patrick Kane
8560,2013020162_261,2013020162,261,16.0,30.0,Goal,Wrist Shot,-77.0,7.0,3,REGULAR,771,429,2013-10-27 02:28:44,4,2,"Patrick Kane (6) Wrist Shot, assists: Jonathan Toews (4), Brent Seabrook (4)",77.0,-7.0,right,8474141,Patrick,Kane,RW,1988-11-19,20132014,13.892443989449804,Jonathan Toews,"(10.0ft, 20.0ft)",Patrick Kane
8577,2012020706_53,2012020706,53,16.0,20.0,Goal,Wrist Shot,-77.0,-15.0,1,REGULAR,574,626,2013-04-27 00:53:18,0,1,"Patrick Kane (23) Wrist Shot, assists: Patrick Sharp (14), Duncan Keith (24)",77.0,15.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,19.209372712298546,Patrick Sharp,"(10.0ft, 20.0ft)",Patrick Kane
8590,2012020171_196,2012020171,196,16.0,18.0,Goal,Snap Shot,-72.0,-25.0,3,REGULAR,267,933,2013-02-11 02:59:28,3,0,"Patrick Kane (9) Snap Shot, assists: Dave Bolland (2), Michal Rozsival (3)",72.0,25.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,30.23243291566195,Dave Bolland,"(30.0ft, 40.0ft)",Patrick Kane
8600,2012020137_202,2012020137,202,16.0,28.0,Goal,Wrist Shot,57.0,-21.0,2,REGULAR,712,488,2013-02-06 05:01:22,4,3,"Patrick Kane (5) Wrist Shot, assists: Jonathan Toews (5)",57.0,-21.0,left,8474141,Patrick,Kane,RW,1988-11-19,20122013,38.27531841800928,Jonathan Toews,"(30.0ft, 40.0ft)",Patrick Kane
8601,2012020137_345,2012020137,345,16.0,28.0,Goal,Wrist Shot,-31.0,23.0,3,REGULAR,1128,72,2013-02-06 06:09:11,5,3,"Patrick Kane (6) Wrist Shot, assists: Marcus Kruger (2), Brent Seabrook (4)",31.0,-23.0,right,8474141,Patrick,Kane,RW,1988-11-19,20122013,62.39390995922599,Marcus Kruger,"(60.0ft, 70.0ft)",Patrick Kane
8671,2014030232_231,2014030232,231,16.0,30.0,Goal,Wrist Shot,73.0,-17.0,2,REGULAR,1180,20,2015-05-04 02:17:35,0,2,"Patrick Kane (4) Wrist Shot, assists: Duncan Keith (8)",73.0,-17.0,left,8474141,Patrick,Kane,RW,1988-11-19,20142015,23.345235059857504,Duncan Keith,"(20.0ft, 30.0ft)",Patrick Kane
