,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
6416,2015020005_177,2015020005,177,52.0,6.0,Goal,Snap Shot,52.0,-13.0,2,REGULAR,557,643,2015-10-09 00:23:39,2,1,"Blake Wheeler (1) Snap Shot, assists: Andrew Ladd (1)",52.0,-13.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,39.21734310225516,Andrew Ladd,"(30.0ft, 40.0ft)",Blake Wheeler
8941,2014021135_161,2014021135,161,52.0,16.0,Goal,Wrist Shot,85.0,-10.0,2,REGULAR,460,740,2015-03-30 00:48:33,1,2,"Blake Wheeler (25) Wrist Shot, assists: Tyler Myers (19), Andrew Ladd (36)",85.0,-10.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,10.770329614269007,Tyler Myers,"(10.0ft, 20.0ft)",Blake Wheeler
9281,2015020142_55,2015020142,55,52.0,16.0,Goal,Wrist Shot,-51.0,-23.0,1,REGULAR,492,708,2015-10-30 00:23:50,1,1,"Blake Wheeler (5) Wrist Shot, assists: Bryan Little (4)",51.0,23.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20152016,44.41846462902562,Bryan Little,"(40.0ft, 50.0ft)",Blake Wheeler
9546,2015021164_182,2015021164,182,52.0,16.0,Goal,Backhand,74.0,17.0,2,REGULAR,728,472,2016-04-02 01:27:19,2,2,"Blake Wheeler (21) Backhand, assists: Nikolaj Ehlers (19), Dustin Byfuglien (29)",74.0,17.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,22.67156809750927,Nikolaj Ehlers,"(20.0ft, 30.0ft)",Blake Wheeler
9547,2015021164_264,2015021164,264,52.0,16.0,Goal,Wrap-around,-88.0,-6.0,3,REGULAR,699,501,2016-04-02 02:24:38,3,4,"Blake Wheeler (22) Wrap-around, assists: Dustin Byfuglien (30), Mark Scheifele (29)",88.0,6.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20152016,6.082762530298219,Dustin Byfuglien,"(0.0ft, 10.0ft)",Blake Wheeler
11069,2014020825_129,2014020825,129,52.0,17.0,Goal,Wrist Shot,-84.0,0.0,2,REGULAR,424,776,2015-02-15 01:24:44,2,3,"Blake Wheeler (16) Wrist Shot, assists: Tyler Myers (10), Bryan Little (24)",84.0,0.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20142015,5.0,Tyler Myers,"(0.0ft, 10.0ft)",Blake Wheeler
11412,2017020206_242,2017020206,242,52.0,8.0,Goal,Wrist Shot,-83.0,3.0,3,REGULAR,399,801,2017-11-05 01:16:14,2,4,"Blake Wheeler (5) Wrist Shot, assists: Dustin Byfuglien (9)",83.0,-3.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,6.708203932499369,Dustin Byfuglien,"(0.0ft, 10.0ft)",Blake Wheeler
11999,2013021210_338,2013021210,338,52.0,20.0,Goal,Wrist Shot,52.0,23.0,3,REGULAR,1143,57,2014-04-12 03:36:46,5,3,"Blake Wheeler (28) Wrist Shot, assists: Olli Jokinen (25)",52.0,23.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,43.56604182158393,Olli Jokinen,"(40.0ft, 50.0ft)",Blake Wheeler
12008,2013020479_8,2013020479,8,52.0,21.0,Goal,Deflected,-82.0,-1.0,1,REGULAR,24,1176,2013-12-13 01:09:12,0,1,"Blake Wheeler (8) Deflected, assists: Toby Enstrom (8), Bryan Little (16)",82.0,1.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,7.0710678118654755,Toby Enstrom,"(0.0ft, 10.0ft)",Blake Wheeler
12009,2013020479_260,2013020479,260,52.0,21.0,Goal,Wrist Shot,-81.0,-4.0,3,REGULAR,600,600,2013-12-13 03:07:05,3,3,"Blake Wheeler (9) Wrist Shot, assists: Mark Scheifele (8), Grant Clitsome (9)",81.0,4.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,8.94427190999916,Mark Scheifele,"(0.0ft, 10.0ft)",Blake Wheeler
12027,2014020996_298,2014020996,298,52.0,19.0,Goal,Slap Shot,-58.0,6.0,3,REGULAR,872,328,2015-03-11 02:40:18,4,4,"Blake Wheeler (19) Slap Shot, assists: Tyler Myers (16)",58.0,-6.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20142015,31.575306807693888,Tyler Myers,"(30.0ft, 40.0ft)",Blake Wheeler
12117,2013020538_101,2013020538,101,52.0,13.0,Goal,Deflected,-82.0,1.0,1,REGULAR,957,243,2013-12-21 01:43:25,1,3,"Blake Wheeler (12) Deflected, assists: Zach Bogosian (4), Jacob Trouba (6)",82.0,-1.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,7.0710678118654755,Zach Bogosian,"(0.0ft, 10.0ft)",Blake Wheeler
12142,2013020694_160,2013020694,160,52.0,27.0,Goal,Wrist Shot,81.0,3.0,2,REGULAR,529,671,2014-01-14 02:19:16,1,3,"Blake Wheeler (17) Wrist Shot, assists: Mark Scheifele (17)",81.0,3.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,8.54400374531753,Mark Scheifele,"(0.0ft, 10.0ft)",Blake Wheeler
12184,2014020234_42,2014020234,42,52.0,12.0,Goal,Slap Shot,30.0,1.0,1,REGULAR,329,871,2014-11-14 00:16:31,1,0,"Blake Wheeler (6) Slap Shot, assists: Mark Stuart (2), Mark Scheifele (4)",30.0,1.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,59.00847396772772,Mark Stuart,"(50.0ft, 60.0ft)",Blake Wheeler
12185,2014020234_207,2014020234,207,52.0,12.0,Goal,Tip-In,-79.0,0.0,2,REGULAR,782,418,2014-11-14 01:24:43,2,1,"Blake Wheeler (7) Tip-In, assists: Zach Bogosian (7), Mark Scheifele (5)",79.0,0.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20142015,10.0,Zach Bogosian,"(10.0ft, 20.0ft)",Blake Wheeler
12213,2014020976_150,2014020976,150,52.0,18.0,Goal,Wrist Shot,70.0,3.0,2,REGULAR,652,548,2015-03-08 01:34:44,2,1,"Blake Wheeler (18) Wrist Shot, assists: Tyler Myers (15), Drew Stafford (18)",70.0,3.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,19.235384061671343,Tyler Myers,"(10.0ft, 20.0ft)",Blake Wheeler
13180,2012020081_80,2012020081,80,52.0,8.0,Goal,Slap Shot,56.0,-23.0,1,REGULAR,970,230,2013-01-30 01:12:49,1,2,"Blake Wheeler (3) Slap Shot, assists: Olli Jokinen (2), Toby Enstrom (7)",56.0,-23.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20122013,40.22437072223753,Olli Jokinen,"(40.0ft, 50.0ft)",Blake Wheeler
13265,2012020700_184,2012020700,184,52.0,8.0,Goal,Wrist Shot,85.0,3.0,2,REGULAR,883,317,2013-04-26 01:28:59,1,2,"Blake Wheeler (19) Wrist Shot, assists: Bryan Little (25), Dustin Byfuglien (20)",85.0,3.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20122013,5.0,Bryan Little,"(0.0ft, 10.0ft)",Blake Wheeler
13324,2016020210_160,2016020210,160,52.0,21.0,Goal,Wrist Shot,-71.0,-8.0,2,REGULAR,807,393,2016-11-12 03:33:19,1,2,"Blake Wheeler (5) Wrist Shot, assists: Nikolaj Ehlers (9)",71.0,8.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,19.697715603592208,Nikolaj Ehlers,"(10.0ft, 20.0ft)",Blake Wheeler
13620,2014021110_235,2014021110,235,52.0,8.0,Goal,Snap Shot,67.0,12.0,2,REGULAR,1140,60,2015-03-27 01:52:33,1,4,"Blake Wheeler (24) Snap Shot, assists: Mark Scheifele (32), Drew Stafford (24)",67.0,12.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,25.059928172283335,Mark Scheifele,"(20.0ft, 30.0ft)",Blake Wheeler
13919,2014030173_197,2014030173,197,52.0,24.0,Goal,Snap Shot,80.0,8.0,2,REGULAR,577,623,2015-04-21 02:37:45,2,3,"Blake Wheeler (1) Snap Shot, assists: Drew Stafford (1), Toby Enstrom (1)",80.0,8.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,12.041594578792296,Drew Stafford,"(10.0ft, 20.0ft)",Blake Wheeler
14267,2015021078_150,2015021078,150,52.0,24.0,Goal,Backhand,86.0,12.0,2,REGULAR,386,814,2016-03-20 20:16:04,2,2,"Blake Wheeler (19) Backhand, assists: Ben Chiarot (8), Mathieu Perreault (32)",86.0,12.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,12.36931687685298,Ben Chiarot,"(10.0ft, 20.0ft)",Blake Wheeler
14381,2016021148_270,2016021148,270,52.0,24.0,Goal,Snap Shot,-75.0,11.0,3,REGULAR,695,505,2017-03-31 02:25:06,3,2,"Blake Wheeler (24) Snap Shot, assists: Nikolaj Ehlers (37), Jacob Trouba (23)",75.0,-11.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,17.804493814764857,Nikolaj Ehlers,"(10.0ft, 20.0ft)",Blake Wheeler
14932,2014020139_32,2014020139,32,52.0,1.0,Goal,Wrist Shot,-82.0,5.0,1,REGULAR,416,784,2014-10-30 23:18:32,1,0,"Blake Wheeler (4) Wrist Shot, assists: Toby Enstrom (8), Zach Bogosian (4)",82.0,-5.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20142015,8.602325267042627,Toby Enstrom,"(0.0ft, 10.0ft)",Blake Wheeler
15444,2017021165_267,2017021165,267,52.0,18.0,Goal,Wrist Shot,-83.0,9.0,3,REGULAR,59,1141,2018-03-26 01:17:29,4,4,"Blake Wheeler (20) Wrist Shot, assists: Joe Morrow (9), Kyle Connor (21)",83.0,-9.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,10.816653826391969,Joe Morrow,"(10.0ft, 20.0ft)",Blake Wheeler
15662,2017030233_325,2017030233,325,52.0,18.0,Goal,Wrist Shot,-78.0,13.0,3,REGULAR,901,299,2018-05-02 02:45:36,4,5,"Blake Wheeler (2) Wrist Shot, assists: Mark Scheifele (3), Dustin Byfuglien (7)",78.0,-13.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,17.029386365926403,Mark Scheifele,"(10.0ft, 20.0ft)",Blake Wheeler
16976,2013020894_86,2013020894,86,52.0,27.0,Goal,Backhand,-73.0,40.0,1,REGULAR,895,305,2014-02-28 01:38:58,1,1,"Blake Wheeler (23) Backhand, assists: Dustin Byfuglien (31)",73.0,-40.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,43.08131845707603,Dustin Byfuglien,"(40.0ft, 50.0ft)",Blake Wheeler
16992,2013020135_238,2013020135,238,52.0,15.0,Goal,Deflected,82.0,1.0,2,REGULAR,1161,39,2013-10-23 01:49:33,3,3,"Blake Wheeler (2) Deflected, assists: Evander Kane (3), Mark Scheifele (2)",82.0,1.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,7.0710678118654755,Evander Kane,"(0.0ft, 10.0ft)",Blake Wheeler
17121,2017020631_154,2017020631,154,52.0,7.0,Goal,Snap Shot,67.0,-21.0,2,REGULAR,366,834,2018-01-06 02:12:28,1,3,"Blake Wheeler (14) Snap Shot, assists: Tyler Myers (15), Nikolaj Ehlers (15)",67.0,-21.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20172018,30.4138126514911,Tyler Myers,"(30.0ft, 40.0ft)",Blake Wheeler
17250,2017030163_28,2017030163,28,52.0,30.0,Goal,Wrist Shot,85.0,-27.0,1,REGULAR,290,910,2018-04-15 23:19:55,1,0,"Blake Wheeler (1) Wrist Shot, assists: Dustin Byfuglien (3), Patrik Laine (2)",85.0,-27.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20172018,27.294688127912362,Dustin Byfuglien,"(20.0ft, 30.0ft)",Blake Wheeler
17379,2016020293_214,2016020293,214,52.0,30.0,Goal,Snap Shot,81.0,-1.0,3,REGULAR,726,474,2016-11-24 02:20:40,1,2,"Blake Wheeler (7) Snap Shot, assists: Dustin Byfuglien (10), Nic Petan (6)",81.0,-1.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20162017,8.06225774829855,Dustin Byfuglien,"(0.0ft, 10.0ft)",Blake Wheeler
17910,2017020365_257,2017020365,257,52.0,30.0,Goal,Deflected,-74.0,0.0,3,REGULAR,806,394,2017-11-28 03:39:45,2,7,"Blake Wheeler (6) Deflected, assists: Kyle Connor (8), Dmitry Kulikov (6)",74.0,0.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,15.0,Kyle Connor,"(10.0ft, 20.0ft)",Blake Wheeler
18168,2017020924_37,2017020924,37,52.0,26.0,Goal,Wrist Shot,-57.0,22.0,1,REGULAR,346,854,2018-02-21 01:18:15,0,1,"Blake Wheeler (17) Wrist Shot, assists: Dustin Byfuglien (26), Patrik Laine (20)",57.0,-22.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,38.8329756778952,Dustin Byfuglien,"(30.0ft, 40.0ft)",Blake Wheeler
18431,2013020181_52,2013020181,52,52.0,19.0,Goal,Slap Shot,-85.0,-12.0,1,REGULAR,680,520,2013-10-30 00:26:31,1,1,"Blake Wheeler (5) Slap Shot, assists: Andrew Ladd (6), Dustin Byfuglien (9)",85.0,12.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,12.649110640673518,Andrew Ladd,"(10.0ft, 20.0ft)",Blake Wheeler
18695,2016020749_273,2016020749,273,52.0,19.0,Goal,Wrist Shot,-23.0,5.0,3,REGULAR,1197,3,2017-02-01 03:34:21,5,3,"Blake Wheeler (16) Wrist Shot, assists: Mark Scheifele (28)",23.0,-5.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,66.18912297349165,Mark Scheifele,"(60.0ft, 70.0ft)",Blake Wheeler
18831,2014020622_37,2014020622,37,52.0,26.0,Goal,Wrist Shot,84.0,-7.0,1,REGULAR,399,801,2015-01-11 03:22:03,3,0,"Blake Wheeler (12) Wrist Shot, assists: Mathieu Perreault (12), Dustin Byfuglien (15)",84.0,-7.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,8.602325267042627,Mathieu Perreault,"(0.0ft, 10.0ft)",Blake Wheeler
21146,2013021118_262,2013021118,262,52.0,26.0,Goal,Wrist Shot,80.0,7.0,3,REGULAR,536,664,2014-03-30 00:00:00,2,4,"Blake Wheeler (26) Wrist Shot, assists: Bryan Little (38), Dustin Byfuglien (34)",80.0,7.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,11.40175425099138,Bryan Little,"(10.0ft, 20.0ft)",Blake Wheeler
21499,2015020224_273,2015020224,273,52.0,30.0,Goal,Wrist Shot,81.0,17.0,3,REGULAR,605,595,2015-11-11 03:22:06,2,5,"Blake Wheeler (7) Wrist Shot, assists: Bryan Little (8), Andrew Ladd (7)",81.0,17.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,18.788294228055936,Bryan Little,"(10.0ft, 20.0ft)",Blake Wheeler
21655,2013020755_38,2013020755,38,52.0,24.0,Goal,Wrist Shot,-61.0,27.0,1,REGULAR,319,881,2014-01-22 03:16:47,1,1,"Blake Wheeler (18) Wrist Shot, assists: Evander Kane (12), Mark Scheifele (19)",61.0,-27.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20132014,38.897300677553446,Evander Kane,"(30.0ft, 40.0ft)",Blake Wheeler
21671,2013021127_135,2013021127,135,52.0,24.0,Goal,Wrist Shot,82.0,-6.0,2,REGULAR,33,1167,2014-04-01 03:07:07,3,0,"Blake Wheeler (27) Wrist Shot, assists: Dustin Byfuglien (35), Ondrej Pavelec (3)",82.0,-6.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,9.219544457292887,Dustin Byfuglien,"(0.0ft, 10.0ft)",Blake Wheeler
23177,2016021024_175,2016021024,175,52.0,1.0,Goal,Snap Shot,42.0,7.0,2,REGULAR,996,204,2017-03-29 00:36:14,2,3,"Blake Wheeler (23) Snap Shot, assists: Julian Melchiori (1), Mark Scheifele (48)",42.0,7.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20162017,47.51841748206689,Julian Melchiori,"(40.0ft, 50.0ft)",Blake Wheeler
23680,2013020638_143,2013020638,143,52.0,5.0,Goal,Snap Shot,58.0,-17.0,2,REGULAR,362,838,2014-01-05 19:16:12,3,3,"Blake Wheeler (16) Snap Shot, assists: Bryan Little (20)",58.0,-17.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20132014,35.35533905932738,Bryan Little,"(30.0ft, 40.0ft)",Blake Wheeler
23865,2017020168_73,2017020168,73,52.0,5.0,Goal,Wrist Shot,-81.0,2.0,1,REGULAR,838,362,2017-10-29 23:33:01,0,2,"Blake Wheeler (2) Wrist Shot, assists: Mark Scheifele (6), Kyle Connor (2)",81.0,-2.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,8.246211251235321,Mark Scheifele,"(0.0ft, 10.0ft)",Blake Wheeler
23866,2017020168_94,2017020168,94,52.0,5.0,Goal,Deflected,-82.0,-6.0,1,REGULAR,1064,136,2017-10-29 23:40:43,0,3,"Blake Wheeler (3) Deflected, assists: Shawn Matthias (2), Mark Scheifele (7)",82.0,6.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,9.219544457292887,Shawn Matthias,"(0.0ft, 10.0ft)",Blake Wheeler
23867,2017020168_100,2017020168,100,52.0,5.0,Goal,Backhand,-78.0,-1.0,1,REGULAR,1098,102,2017-10-29 23:44:16,0,5,"Blake Wheeler (4) Backhand, assists: Kyle Connor (3)",78.0,1.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,11.045361017187261,Kyle Connor,"(10.0ft, 20.0ft)",Blake Wheeler
24000,2012020055_304,2012020055,304,52.0,5.0,Goal,Wrist Shot,-31.0,-9.0,3,REGULAR,1132,68,2013-01-26 03:23:14,2,4,"Blake Wheeler (2) Wrist Shot, assists: Evander Kane (2)",31.0,9.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20122013,58.69412236331676,Evander Kane,"(50.0ft, 60.0ft)",Blake Wheeler
25257,2016020471_198,2016020471,198,52.0,21.0,Goal,Deflected,-83.0,1.0,3,REGULAR,174,1026,2016-12-18 21:58:30,0,2,"Blake Wheeler (9) Deflected, assists: Mathieu Perreault (4), Bryan Little (5)",83.0,-1.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,6.082762530298219,Mathieu Perreault,"(0.0ft, 10.0ft)",Blake Wheeler
25879,2014020257_158,2014020257,158,52.0,18.0,Goal,Snap Shot,78.0,-14.0,2,REGULAR,417,783,2014-11-16 01:27:49,1,0,"Blake Wheeler (8) Snap Shot, assists: Evander Kane (3)",78.0,-14.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20142015,17.804493814764857,Evander Kane,"(10.0ft, 20.0ft)",Blake Wheeler
25891,2016021019_19,2016021019,19,52.0,18.0,Goal,Slap Shot,-37.0,-3.0,1,REGULAR,220,980,2017-03-14 00:14:33,1,0,"Blake Wheeler (21) Slap Shot, assists: Mark Scheifele (41), Adam Lowry (11)",37.0,3.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,52.08646657242167,Mark Scheifele,"(50.0ft, 60.0ft)",Blake Wheeler
26135,2015020650_341,2015020650,341,52.0,18.0,Goal,Wrist Shot,57.0,-5.0,4,OVERTIME,51,249,2016-01-15 03:46:22,4,5,"Blake Wheeler (12) Wrist Shot, assists: Bryan Little (22), Andrew Ladd (17)",57.0,-5.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,32.38826948140329,Bryan Little,"(30.0ft, 40.0ft)",Blake Wheeler
26213,2016020246_213,2016020246,213,52.0,4.0,Goal,Wrist Shot,-84.0,-4.0,2,REGULAR,1039,161,2016-11-18 01:33:45,2,3,"Blake Wheeler (6) Wrist Shot, assists: Nikolaj Ehlers (13), Mark Scheifele (12)",84.0,4.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,6.4031242374328485,Nikolaj Ehlers,"(0.0ft, 10.0ft)",Blake Wheeler
26318,2015021132_250,2015021132,250,52.0,4.0,Goal,Backhand,81.0,3.0,3,REGULAR,155,1045,2016-03-29 01:01:44,2,2,"Blake Wheeler (20) Backhand, assists: Mark Scheifele (27)",81.0,3.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,8.54400374531753,Mark Scheifele,"(0.0ft, 10.0ft)",Blake Wheeler
26456,2015021214_207,2015021214,207,52.0,28.0,Goal,Wrist Shot,79.0,1.0,2,REGULAR,1141,59,2016-04-08 04:04:16,3,3,"Blake Wheeler (25) Wrist Shot, assists: Mark Scheifele (31), Dustin Byfuglien (34)",79.0,1.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20152016,10.04987562112089,Mark Scheifele,"(10.0ft, 20.0ft)",Blake Wheeler
26871,2012020682_218,2012020682,218,52.0,15.0,Goal,Snap Shot,-63.0,-5.0,2,REGULAR,851,349,2013-04-24 00:32:58,2,2,"Blake Wheeler (18) Snap Shot, assists: Nik Antropov (12)",63.0,5.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20122013,26.476404589747453,Nik Antropov,"(20.0ft, 30.0ft)",Blake Wheeler
27904,2016021163_126,2016021163,126,52.0,9.0,Goal,Backhand,81.0,4.0,2,REGULAR,209,991,2017-04-02 00:16:14,1,1,"Blake Wheeler (25) Backhand, assists: none",81.0,4.0,left,8471218,Blake,Wheeler,RW,1986-08-31,20162017,8.94427190999916,None,"(0.0ft, 10.0ft)",Blake Wheeler
27919,2016021083_246,2016021083,246,52.0,4.0,Goal,Snap Shot,-57.0,15.0,3,REGULAR,422,778,2017-03-22 02:12:46,1,2,"Blake Wheeler (22) Snap Shot, assists: Mark Scheifele (45), Mathieu Perreault (24)",57.0,-15.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,35.34119409414458,Mark Scheifele,"(30.0ft, 40.0ft)",Blake Wheeler
27936,2017020600_79,2017020600,79,52.0,22.0,Goal,Wrist Shot,-82.0,3.0,1,REGULAR,796,404,2018-01-01 00:33:12,2,0,"Blake Wheeler (11) Wrist Shot, assists: Kyle Connor (12)",82.0,-3.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20172018,7.615773105863909,Kyle Connor,"(0.0ft, 10.0ft)",Blake Wheeler
27970,2017020711_345,2017020711,345,52.0,20.0,Goal,Wrist Shot,81.0,-4.0,5,SHOOTOUT,0,300,2018-01-20 22:54:02,1,1,Blake Wheeler - Wrist Shot,81.0,-4.0,,8471218,Blake,Wheeler,RW,1986-08-31,20172018,8.94427190999916,lake Wheeler,"(0.0ft, 10.0ft)",Blake Wheeler
28006,2015020624_36,2015020624,36,52.0,7.0,Goal,Deflected,-81.0,3.0,1,REGULAR,321,879,2016-01-10 20:15:24,1,1,"Blake Wheeler (11) Deflected, assists: Bryan Little (20), Drew Stafford (9)",81.0,-3.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20152016,8.54400374531753,Bryan Little,"(0.0ft, 10.0ft)",Blake Wheeler
28013,2016020012_221,2016020012,221,52.0,12.0,Goal,Snap Shot,-80.0,0.0,3,REGULAR,311,889,2016-10-14 02:15:58,4,2,"Blake Wheeler (1) Snap Shot, assists: none",80.0,0.0,right,8471218,Blake,Wheeler,RW,1986-08-31,20162017,9.0,None,"(0.0ft, 10.0ft)",Blake Wheeler
